record_id,label_raw,label_name,source_db,source_path,quality_score,fixed_rms,crest_factor_db,zero_ratio,was_repeated_to_15s,drift_ratio_0_20,very_low_ratio_20_80,s1s2_low_ratio_20_150,cardiac_mid_ratio_150_500,murmur_like_ratio_200_600,high_cardiac_ratio_300_800,broadband_ratio_500_1000,hf_noise_ratio_700_1800,very_hf_noise_ratio_1000_1800,low_to_mid_ratio_db,high_to_heart_ratio_db,spectral_centroid_hz_ac,spectral_bandwidth_hz_ac,spectral_rolloff85_hz_ac,spectral_flatness_20_1800_ac,spectral_contrast_mean,spectral_contrast_std,zcr_mean,zcr_std,seg_rms_min,seg_rms_p10,seg_rms_median,seg_rms_mean,seg_rms_std,seg_rms_cv,seg_peak_max,seg_peak_median,env_period_sec,env_period_hz,env_autocorr_peak,env_autocorr_peak_norm,cluster_id,cluster_acoustic_profile,cluster_size,usable_for_5train_3val
a0364,1,abnormal,training-a,/nas/home/pcallandrone/DeepLearning/dataset/PHYSIONET_2016/training-a/a0364.wav,0.24954938271604937,0.01955599135747143,23.520336540643356,0.09263333333333333,False,0.254148175372167,0.6809894814312291,0.7309754416690495,0.01585241147102432,0.0076966432941048225,0.0026145442979039215,0.0009299954732198153,0.0006480928466969777,4.261655716303175e-15,16.638074498445267,-26.750892012543396,37.34940302883292,39.00849751351597,51.06666666666666,9.670655502940985e-07,26.275379435981353,18.749301979499954,0.01763226279317697,0.004324404335504396,0.014824132041212598,0.017103146850655213,0.01933915031222327,0.01922556705181452,0.001951562884541141,0.10150872893010864,0.2932896018028259,0.13362792134284973,0.784,1.2755102040816326,0.178263074993684,0.178263074993684,1,low_amplitude_temporally_unstable,95,True
e00603,1,abnormal,training-e,/nas/home/pcallandrone/DeepLearning/dataset/PHYSIONET_2016/training-e/e00603.wav,0.24683024691358021,0.038442688939933765,20.785035837896846,0.0068,False,0.25490916610352765,0.6760154342727624,0.7178325949687443,0.027409733145430028,0.021381527077276665,0.010925732477042626,0.0036998018715280355,0.0014733281064413738,5.471075573822938e-15,14.1811836728923,-21.58544123436232,39.15595257075867,60.737715834336306,49.8,8.623029298289488e-07,26.723772599356472,21.631964232191986,0.011375183235607676,0.006007924053491172,0.012745155375085037,0.019397665105740723,0.03603127623059905,0.03696323240526721,0.014376794086149197,0.3889485067113793,0.4207901358604431,0.20593547821044922,0.592,1.6891891891891893,0.3389517061894627,0.3389517061894627,1,low_amplitude_temporally_unstable,95,True
e01399,1,abnormal,training-e,/nas/home/pcallandrone/DeepLearning/dataset/PHYSIONET_2016/training-e/e01399.wav,0.245820987654321,0.04917815468651913,26.114173710718767,0.2231,False,0.2035236619848993,0.7155273892879014,0.7787421099233653,0.01662925567074237,0.00965559168164813,0.006036482730426409,0.0024639961138057673,0.001032563560689106,4.3421799960014004e-15,16.705208489600324,-23.56929007180637,44.58931078939164,49.2883503687035,63.8,6.636766202453195e-07,24.730063769206946,19.205111317125024,0.017219982675906183,0.008834053049961191,0.018130572626441983,0.030344268374270945,0.04218551292364759,0.04609960322011884,0.01800493950519746,0.3905660398023365,0.9942163825035095,0.22865943610668182,0.368,2.717391304347826,0.12494260676283711,0.12494260676283711,1,low_amplitude_temporally_unstable,95,True
a0220,1,abnormal,training-a,/nas/home/pcallandrone/DeepLearning/dataset/PHYSIONET_2016/training-a/a0220.wav,0.24161419753086422,0.008913067782239869,18.730973605866406,0.04835,False,0.2087997136302712,0.7287160356894216,0.7697722051818798,0.013137907201006393,0.0102394223698486,0.007641901452191053,0.008468571862525833,0.004512651663316187,4.734251954182836e-15,17.67836035678426,-17.80396274452044,42.492726230104154,70.89748507024983,54.4,3.7917370795430697e-06,27.49179242828871,20.285546272666387,0.0265608342217484,0.015155199530176428,0.007117873723265806,0.007823372850601341,0.008960875455562681,0.008826796332665185,0.0008031136973186239,0.09098586372135578,0.07701510190963745,0.05118705332279205,1.1520000000000001,0.8680555555555555,0.45725056057785074,0.45725056057785074,1,low_amplitude_temporally_unstable,95,True
a0219,1,abnormal,training-a,/nas/home/pcallandrone/DeepLearning/dataset/PHYSIONET_2016/training-a/a0219.wav,0.2382253086419753,0.023378514918576346,19.054799499967977,0.084,False,0.17478920357101796,0.7032305165444168,0.8031221711044476,0.017497649463650428,0.00864706536883662,0.008193341390492439,0.005030420733878433,0.0023088055810685185,4.231266720445594e-15,16.61801903353866,-20.48491722382471,48.79560605888297,59.66141767865771,72.2,1.423952249008088e-06,26.108637457187122,20.446672057144855,0.026383845282515993,0.009064556628004383,0.017975990344160774,0.019428161328984787,0.022240397619279276,0.02281741400771145,0.0032876884319792423,0.14408681090939765,0.20967994630336761,0.1762421578168869,0.928,1.0775862068965516,0.4248930407141522,0.4248930407141522,1,low_amplitude_temporally_unstable,95,True
e02044,1,abnormal,training-e,/nas/home/pcallandrone/DeepLearning/dataset/PHYSIONET_2016/training-e/e02044.wav,0.23478703703703702,0.05762608854243328,24.906011450940625,0.1932,False,0.29856993861084763,0.6571837930066965,0.6918470667226075,0.009090841116897777,0.004789577853000286,0.0025276971509516507,0.0010952373329879024,0.000433158658627818,4.4435503830168874e-15,18.814060364186883,-26.61443657923114,32.768673483643816,35.742549788963025,43.666666666666664,4.694308671623088e-07,26.414988537107682,20.506385828948165,0.01827983408848614,0.010411303969483508,0.02920867748211676,0.030253878950985334,0.03303720624385036,0.051470437833088134,0.03009819698719918,0.5847666776476044,1.0137239694595337,0.1835353523492813,0.336,2.976190476190476,0.37540020070613633,0.37540020070613633,1,low_amplitude_temporally_unstable,95,True
a0013,1,abnormal,training-a,/nas/home/pcallandrone/DeepLearning/dataset/PHYSIONET_2016/training-a/a0013.wav,0.23455246913580247,0.008446024271510732,19.52471945525701,0.07956666666666666,False,0.2584199827009832,0.6524764954613965,0.7233590210443177,0.01404306760084638,0.00738432515838677,0.004110198418582667,0.005047561600524632,0.003865132318195412,4.7882485848578424e-15,17.118919154703438,-19.176953712204778,45.52749727308523,62.886840151610116,63.93333333333333,3.5907290644599086e-06,27.73615278813811,21.835306360199958,0.057914945362473345,0.017085211587662075,0.006963162930097223,0.007335204039189843,0.008067257451678229,0.008120645127240436,0.0006641053885353798,0.0817798795479527,0.07996285706758499,0.07232685387134552,0.9440000000000001,1.059322033898305,0.3276209781117583,0.3276209781117583,1,low_amplitude_temporally_unstable,95,True
e01097,1,abnormal,training-e,/nas/home/pcallandrone/DeepLearning/dataset/PHYSIONET_2016/training-e/e01097.wav,0.23449691358024694,0.03762572324613437,19.433174425814446,0.33905,False,0.2981424886563362,0.6686132141538316,0.702498218541965,0.00192800461529829,0.0009170771812769166,0.0005649731110282072,0.00032171471659880467,0.0001427214212341966,4.68578966304458e-15,25.615371580641618,-31.80909509869136,35.33895372058018,24.438492273109905,50.93333333333333,2.774307201733042e-07,26.984500076567194,20.71831264061023,0.01181869669509595,0.006847244645851765,0.000979914599049351,0.023453037117179467,0.038724361837124084,0.03592690894282976,0.012361147332379661,0.344063757826856,0.35248738527297974,0.2879418730735779,0.608,1.6447368421052633,0.5158581230594774,0.5158581230594774,1,low_amplitude_temporally_unstable,95,True
e00120,1,abnormal,training-e,/nas/home/pcallandrone/DeepLearning/dataset/PHYSIONET_2016/training-e/e00120.wav,0.2337808641975309,0.08363239064277149,21.685358421921453,0.3231,False,0.2470238462836769,0.6779672611262655,0.7270404741671188,0.025090557202441043,0.015557236362350438,0.007780023021186829,0.002167886763118031,0.0006982881328107,3.959739326388701e-15,14.620482825168782,-24.18990819326281,42.02935521181555,50.941353300026464,56.86666666666667,3.747786171044131e-07,25.44852357437607,19.449759131344234,0.029713319562899788,0.022764953743774265,0.0027441107368764662,0.012902932404144704,0.07164893475112545,0.06804014489347142,0.03839685345854858,0.5643264496604591,1.0154123306274414,0.542823851108551,0.384,2.6041666666666665,0.5008455541423269,0.5008455541423269,1,low_amplitude_temporally_unstable,95,True
a0111,1,abnormal,training-a,/nas/home/pcallandrone/DeepLearning/dataset/PHYSIONET_2016/training-a/a0111.wav,0.2332191358024691,0.0044092904302245614,23.41123950123846,0.07878333333333333,False,0.1567434429207011,0.8006847261707652,0.8297830683146387,0.010750002588531536,0.005620682261370995,0.002357709703193147,0.00362211346629109,0.0029012804990389846,4.2497013886336615e-15,18.87555999996774,-21.100811979659092,42.135673066603225,54.534680852506895,56.333333333333336,4.608734031588594e-06,27.57996243958361,21.84922280773522,0.03689490605010661,0.009284697605984374,0.003657769761039696,0.0038536606180687083,0.004294038561058085,0.0043574733068046274,0.0005090969577186395,0.1168330613156776,0.06530263274908066,0.022839926183223724,1.008,0.9920634920634921,0.13918244659522083,0.13918244659522083,1,low_amplitude_temporally_unstable,95,True
a0147,1,abnormal,training-a,/nas/home/pcallandrone/DeepLearning/dataset/PHYSIONET_2016/training-a/a0147.wav,0.2312932098765432,0.006868349061235357,22.579956270442565,0.0692,False,0.1746322572319075,0.6516297186220581,0.743636504358312,0.06065953471826508,0.048054956748030876,0.026613021130721465,0.022798906057314692,0.018336939083347017,4.8810217703522984e-15,10.884616259133828,-12.911955055702117,71.1545230533678,128.9092638020568,86.06666666666666,8.298115152365444e-06,27.230195780845253,22.863609329526362,0.0746331123400853,0.022004805982695812,0.005391819016890019,0.005808287414387607,0.00664065199017907,0.006773161807447116,0.000798079042945983,0.11782961249877878,0.09243792295455933,0.06667178124189377,0.496,2.0161290322580645,0.13883476101219416,0.13883476101219416,1,low_amplitude_temporally_unstable,95,True
a0224,1,abnormal,training-a,/nas/home/pcallandrone/DeepLearning/dataset/PHYSIONET_2016/training-a/a0224.wav,0.22941975308641976,0.016180954088595857,22.72649307390909,0.111,False,0.1517821445186301,0.7028438561592424,0.8144333915190095,0.022010156910268676,0.010768812250791574,0.011853606571081563,0.01550527547323371,0.011583736535981957,4.857633255943846e-15,15.682324326511326,-14.896434700268749,60.066388760862296,97.50853247630967,79.8,2.442497485153488e-06,27.45064528946361,21.946675769213428,0.0652589452292111,0.03707115373680375,0.012536873078871498,0.013793593227634715,0.01548533123067372,0.01605310176889071,0.00224399242794592,0.13978559696892912,0.22147707641124725,0.11901703476905823,0.336,2.976190476190476,0.19602072861694933,0.19602072861694933,1,low_amplitude_temporally_unstable,95,True
e00980,1,abnormal,training-e,/nas/home/pcallandrone/DeepLearning/dataset/PHYSIONET_2016/training-e/e00980.wav,0.22673148148148148,0.04266292403849514,24.41849768420044,0.25725,False,0.33897727513644516,0.608038366290468,0.649620200159185,0.012541633243842167,0.007561995082502481,0.0035458013042436493,0.001403376754076109,0.0004880507552629864,4.1212581686246744e-15,17.143054244657133,-25.441744434521315,35.62551872876492,40.50933825512559,51.2,5.486985078116264e-07,26.11503886381286,20.182656141352602,0.029248983875266525,0.016100948639985187,0.0307564733966318,0.03135918326829162,0.03613279398911512,0.04121123924630114,0.01314568775835754,0.318983072746086,0.7095377445220947,0.18519054353237152,0.88,1.1363636363636365,0.19894351099706503,0.19894351099706503,1,low_amplitude_temporally_unstable,95,True
a0194,1,abnormal,training-a,/nas/home/pcallandrone/DeepLearning/dataset/PHYSIONET_2016/training-a/a0194.wav,0.22598765432098764,0.024100578109096944,20.955718198043765,0.10058333333333333,False,0.28312182581541295,0.5497453786162471,0.6681623884156105,0.0397635295708173,0.03301315788934607,0.01732501178092151,0.010247930609778253,0.004377672569283751,4.744965885039817e-15,12.25397097922196,-16.848740266453216,53.50866945769908,84.52414729672729,85.46666666666667,2.202543660764699e-06,27.038322904492937,20.980261197123,0.05187649920042644,0.03176699724784338,0.018449786941991078,0.020815950079342962,0.024297233099422208,0.024051060932187257,0.002770634459056968,0.11519801373207858,0.2690378427505493,0.20640838146209717,0.8,1.25,0.8007591673191652,0.8007591673191652,1,low_amplitude_temporally_unstable,95,True
a0265,1,abnormal,training-a,/nas/home/pcallandrone/DeepLearning/dataset/PHYSIONET_2016/training-a/a0265.wav,0.22553395061728396,0.01476618991859452,32.051947845856866,0.24758333333333332,False,0.05273531304373421,0.6206378692324243,0.7326384171693782,0.1831477836548424,0.14997106190825263,0.08968375840528087,0.031776271444737145,0.01460028576861634,5.6033971107693335e-15,6.020880204521884,-12.954955898068029,113.59425551380868,144.8373576459102,223.73333333333332,7.855064677779361e-06,24.77503170670887,19.88667771054494,0.0306648953891258,0.013767371303013573,0.009369733945088932,0.009894370779176856,0.011422856695616908,0.013767701421727452,0.004840039978803135,0.35155032749401505,0.591378927230835,0.05898004770278931,0.56,1.7857142857142856,0.242827345025324,0.242827345025324,1,low_amplitude_temporally_unstable,95,True
a0228,1,abnormal,training-a,/nas/home/pcallandrone/DeepLearning/dataset/PHYSIONET_2016/training-a/a0228.wav,0.2237067901234568,0.006874189725092087,19.22586271497552,0.06485,False,0.1289954777843994,0.7955329118206582,0.8539253503260521,0.010812143370107542,0.0066715651916615755,0.005681137559426071,0.007050935589941501,0.005348765478461414,4.534687111003225e-15,18.9750811071534,-18.434730743976605,49.509429340099565,68.9324703436747,63.53333333333333,4.439706278246885e-06,27.75986397992964,21.852133710694478,0.04899678504797441,0.01641581865873087,0.004856080804018008,0.005019830311621541,0.006522789474034694,0.006583141333744241,0.0012436475659907452,0.1889139977482461,0.06288030743598938,0.04926782101392746,0.864,1.1574074074074074,0.3166450332842189,0.3166450332842189,1,low_amplitude_temporally_unstable,95,True
e01978,1,abnormal,training-e,/nas/home/pcallandrone/DeepLearning/dataset/PHYSIONET_2016/training-e/e01978.wav,0.22287037037037036,0.03536238569826692,18.44971243064531,0.3471,False,0.1974709288777736,0.7690118969469654,0.8004865907320471,0.002175982740135096,0.0013180664494800345,0.000706840908351111,0.00037493049843767567,0.00017347881854973065,4.542378001644085e-15,25.656986150553088,-31.654281887199957,35.36320592989496,24.358120089827835,47.733333333333334,3.28505626944448e-07,26.44579062987469,20.410523279622954,0.02807044576226013,0.01719316935847928,0.001328553410540005,0.0036673980998061092,0.03621763178367762,0.031087005670470975,0.01685076959723442,0.5420518695705548,0.2958197593688965,0.19546391069889069,0.704,1.4204545454545456,0.5323799764406256,0.5323799764406256,1,low_amplitude_temporally_unstable,95,True
a0273,1,abnormal,training-a,/nas/home/pcallandrone/DeepLearning/dataset/PHYSIONET_2016/training-a/a0273.wav,0.22286419753086426,0.013953951459834107,28.772551594473292,0.17381666666666667,False,0.12999559039584813,0.6689553338816908,0.8235112900325142,0.024197827333743302,0.016643327052059485,0.02206712558225716,0.023369067570556266,0.013944718321642869,5.167282778604139e-15,15.318931841155552,-13.563775389425729,69.01327727579573,112.65070289836825,88.0,3.86775009964787e-06,27.591197637089227,21.274471456568303,0.03323019389658849,0.013878289197041043,0.011972277263917246,0.012479739878772302,0.013524058454877383,0.013997533803588447,0.001789899520609824,0.12787249046426388,0.3831111490726471,0.10074679553508759,0.352,2.8409090909090913,0.24371538396015668,0.24371538396015668,1,low_amplitude_temporally_unstable,95,True
a0370,1,abnormal,training-a,/nas/home/pcallandrone/DeepLearning/dataset/PHYSIONET_2016/training-a/a0370.wav,0.22120370370370368,0.02369353345205273,19.67993652100377,0.05301666666666666,False,0.3415936858322446,0.5687864389380676,0.6210049743310958,0.01165436812317368,0.020890961249653922,0.03263087629618675,0.027269951540467824,0.0047784276496898506,4.560120669898111e-15,17.266063470404468,-12.953638551643964,53.11939786380479,104.57351267390051,65.2,2.2509417754737586e-06,26.016080327865698,18.663584687982997,0.018606743070362475,0.010720839345036324,0.018318396937744605,0.02048225705329889,0.022751865823194325,0.023434943504297624,0.00301107684495322,0.12848662645815084,0.22836348414421082,0.1294722557067871,0.752,1.3297872340425532,0.19310222925483878,0.19310222925483878,1,low_amplitude_temporally_unstable,95,True
e01581,1,abnormal,training-e,/nas/home/pcallandrone/DeepLearning/dataset/PHYSIONET_2016/training-e/e01581.wav,0.21765432098765433,0.04345544861050186,20.86793069443507,0.3046,False,0.27654030855960204,0.6903738030507668,0.7175466085673137,0.006320388435810566,0.002866787674024411,0.0009718796069000162,0.0005298766360003137,0.00022483010308067765,4.942224063168951e-15,20.551063463257485,-29.81880548454665,32.56335561082358,28.287351214912718,46.6,4.0900472966718167e-07,26.782536742396793,20.480965242489376,0.015849880063965885,0.009016340240422633,0.0008149639647459691,0.009846129628346207,0.04527928342670709,0.03768174118469981,0.018797633580567547,0.4988525726171812,0.48022058606147766,0.24835757911205292,0.864,1.1574074074074074,0.34721893169365486,0.34721893169365486,1,low_amplitude_temporally_unstable,95,True
